year,origin,destination,origin_lat,origin_long,destination_lat,destination_long
2022,Boston,Reykjavík,42.3554334,-71.060511,64.145981,-21.9422367
2022,Reykjavík,Zurich,64.145981,-21.9422367,47.3744489,8.5410422
2022,Zurich,Reykjavík,47.3744489,8.5410422,64.145981,-21.9422367
2022,Reykjavík,Boston,64.145981,-21.9422367,42.3554334,-71.060511
2022,Brest/Guipavas,Paris,48.4538663,-4.3912603,48.8534951,2.3483915
2022,Paris,Zurich,48.8534951,2.3483915,47.3744489,8.5410422
2022,Zurich,Paris,47.3744489,8.5410422,48.8534951,2.3483915
2022,Paris,Brest/Guipavas,48.8534951,2.3483915,48.4538663,-4.3912603
2022,Zurich,Edinburgh,47.3744489,8.5410422,55.9533456,-3.1883749
2022,Edinburgh,Zurich,55.9533456,-3.1883749,47.3744489,8.5410422
2022,Zurich,Edinburgh,47.3744489,8.5410422,55.9533456,-3.1883749
2022,Edinburgh,Zurich,55.9533456,-3.1883749,47.3744489,8.5410422
2022,Amsterdam,Zurich,52.3730796,4.8924534,47.3744489,8.5410422
2022,Zurich,Amsterdam,47.3744489,8.5410422,52.3730796,4.8924534
2022,Zurich,Warsaw,47.3744489,8.5410422,52.2337172,21.071432235636493
2022,Warsaw,Zurich,52.2337172,21.071432235636493,47.3744489,8.5410422
2022,Zurich,Helsinki,47.3744489,8.5410422,60.1674881,24.9427473
2022,Helsinki,Tokyo,60.1674881,24.9427473,35.6821936,139.762221
2022,Tokyo,Helsinki,35.6821936,139.762221,60.1674881,24.9427473
2022,Helsinki,Zurich,60.1674881,24.9427473,47.3744489,8.5410422
2022,Zurich,Helsinki,47.3744489,8.5410422,60.1674881,24.9427473
2022,Helsinki,Tokyo,60.1674881,24.9427473,35.6821936,139.762221
2022,Tokyo,Helsinki,35.6821936,139.762221,60.1674881,24.9427473
2022,Helsinki,Zurich,60.1674881,24.9427473,47.3744489,8.5410422
2022,Zurich,Madrid,47.3744489,8.5410422,40.4167047,-3.7035825
2022,Madrid,Almería,40.4167047,-3.7035825,36.8414197,-2.4628135
2022,Almería,Madrid,36.8414197,-2.4628135,40.4167047,-3.7035825
2022,Madrid,Zurich,40.4167047,-3.7035825,47.3744489,8.5410422
2022,Zurich,Tallinn,47.3744489,8.5410422,59.4372155,24.7453688
2022,Tallinn,Zurich,59.4372155,24.7453688,47.3744489,8.5410422
2022,Zurich,Tallinn,47.3744489,8.5410422,59.4372155,24.7453688
2022,Tallinn,Zurich,59.4372155,24.7453688,47.3744489,8.5410422
2022,Seattle,Reykjavík,47.6038321,-122.330062,64.145981,-21.9422367
2022,Reykjavík,Zurich,64.145981,-21.9422367,47.3744489,8.5410422
2022,Seattle,Reykjavík,47.6038321,-122.330062,64.145981,-21.9422367
2022,Reykjavík,Zurich,64.145981,-21.9422367,47.3744489,8.5410422
2022,Singapore,Zurich,1.357107,103.8194992,47.3744489,8.5410422
2022,Zurich,London,47.3744489,8.5410422,51.4893335,-0.14405508452768728
2022,Athens,Zurich,33.9597677,-83.376398,47.3744489,8.5410422
2022,Vienna,Frankfurt am Main,48.2083537,16.3725042,50.1106444,8.6820917
2022,Frankfurt am Main,Bâle/Mulhouse,50.1106444,8.6820917,47.7466803,7.3446519
2022,Bâle/Mulhouse,Vienna,47.7466803,7.3446519,48.2083537,16.3725042
2022,Amsterdam,Zurich,52.3730796,4.8924534,47.3744489,8.5410422
2022,Zurich,Amsterdam,47.3744489,8.5410422,52.3730796,4.8924534
2022,Zurich,Vienna,47.3744489,8.5410422,48.2083537,16.3725042
2022,Vienna,Addis Ababa,48.2083537,16.3725042,9.0358287,38.7524127
2022,San Francisco,Zurich,37.7792588,-122.4193286,47.3744489,8.5410422
2022,Zurich,San Francisco,47.3744489,8.5410422,37.7792588,-122.4193286
2022,Edinburgh,Amsterdam,55.9533456,-3.1883749,52.3730796,4.8924534
2022,Amsterdam,Zurich,52.3730796,4.8924534,47.3744489,8.5410422
2022,Zurich,Amsterdam,47.3744489,8.5410422,52.3730796,4.8924534
2022,Amsterdam,Edinburgh,52.3730796,4.8924534,55.9533456,-3.1883749
2022,Newcastle,Amsterdam,54.9738474,-1.6131572,52.3730796,4.8924534
2022,Amsterdam,Zurich,52.3730796,4.8924534,47.3744489,8.5410422
2022,Zurich,Amsterdam,47.3744489,8.5410422,52.3730796,4.8924534
2022,Amsterdam,Newcastle,52.3730796,4.8924534,54.9738474,-1.6131572
2022,Singapore,Doha,1.357107,103.8194992,24.736770149999998,81.44660220014936
2022,Doha,Zurich,24.736770149999998,81.44660220014936,47.3744489,8.5410422
2022,Geneva,Doha,46.2017559,6.1466014,24.736770149999998,81.44660220014936
2022,Doha,Singapore,24.736770149999998,81.44660220014936,1.357107,103.8194992
2022,Colombo,Dubai,6.9388614,79.8542005,25.074282349999997,55.18853865430702
2022,Dubai,Zurich,25.074282349999997,55.18853865430702,47.3744489,8.5410422
2022,Zurich,Dubai,47.3744489,8.5410422,25.074282349999997,55.18853865430702
2022,Dubai,Colombo,25.074282349999997,55.18853865430702,6.9388614,79.8542005
2022,Colombo,Dubai,6.9388614,79.8542005,25.074282349999997,55.18853865430702
2022,Dubai,Zurich,25.074282349999997,55.18853865430702,47.3744489,8.5410422
2022,Zurich,Dubai,47.3744489,8.5410422,25.074282349999997,55.18853865430702
2022,Dubai,Colombo,25.074282349999997,55.18853865430702,6.9388614,79.8542005
2022,Colombo,Dubai,6.9388614,79.8542005,25.074282349999997,55.18853865430702
2022,Dubai,Zurich,25.074282349999997,55.18853865430702,47.3744489,8.5410422
2022,Zurich,Dubai,47.3744489,8.5410422,25.074282349999997,55.18853865430702
2022,Dubai,Colombo,25.074282349999997,55.18853865430702,6.9388614,79.8542005
2022,Colombo,Dubai,6.9388614,79.8542005,25.074282349999997,55.18853865430702
2022,Dubai,Zurich,25.074282349999997,55.18853865430702,47.3744489,8.5410422
2022,Zurich,Dubai,47.3744489,8.5410422,25.074282349999997,55.18853865430702
2022,Dubai,Colombo,25.074282349999997,55.18853865430702,6.9388614,79.8542005
2022,Colombo,Dubai,6.9388614,79.8542005,25.074282349999997,55.18853865430702
2022,Dubai,Zurich,25.074282349999997,55.18853865430702,47.3744489,8.5410422
2022,Zurich,Dubai,47.3744489,8.5410422,25.074282349999997,55.18853865430702
2022,Dubai,Colombo,25.074282349999997,55.18853865430702,6.9388614,79.8542005
2022,Zurich,Lisbon,47.3744489,8.5410422,38.7077507,-9.1365919
2022,Lisbon,Zurich,38.7077507,-9.1365919,47.3744489,8.5410422
2022,Zurich,Brussels,47.3744489,8.5410422,50.8550018,4.3512333761166175
2022,Brussels,Kinshasa,50.8550018,4.3512333761166175,-4.3217055,15.3125974
2022,Kinshasa,Brussels,-4.3217055,15.3125974,50.8550018,4.3512333761166175
2022,Brussels,Zurich,50.8550018,4.3512333761166175,47.3744489,8.5410422
2022,Zurich,Berlin,47.3744489,8.5410422,52.510885,13.3989367
2022,Berlin,Zurich,52.510885,13.3989367,47.3744489,8.5410422
2022,Bologna,Brussels,44.4938203,11.3426327,50.8550018,4.3512333761166175
2022,Brussels,Bologna,50.8550018,4.3512333761166175,44.4938203,11.3426327
2022,Vienna,Frankfurt am Main,48.2083537,16.3725042,50.1106444,8.6820917
2022,Frankfurt am Main,Edinburgh,50.1106444,8.6820917,55.9533456,-3.1883749
2022,Edinburgh,Munich,55.9533456,-3.1883749,48.1371079,11.5753822
2022,Munich,Vienna,48.1371079,11.5753822,48.2083537,16.3725042
2022,Colombo,Dubai,6.9388614,79.8542005,25.074282349999997,55.18853865430702
2022,Dubai,Zurich,25.074282349999997,55.18853865430702,47.3744489,8.5410422
2022,Zurich,Dubai,47.3744489,8.5410422,25.074282349999997,55.18853865430702
2022,Dubai,Colombo,25.074282349999997,55.18853865430702,6.9388614,79.8542005
2022,Zurich,Doha,47.3744489,8.5410422,24.736770149999998,81.44660220014936
2022,Doha,Colombo,24.736770149999998,81.44660220014936,6.9388614,79.8542005
2022,Colombo,Doha,6.9388614,79.8542005,24.736770149999998,81.44660220014936
2022,Doha,Zurich,24.736770149999998,81.44660220014936,47.3744489,8.5410422
2022,Zurich,Frankfurt am Main,47.3744489,8.5410422,50.1106444,8.6820917
2022,Frankfurt am Main,Buenos Aires (Ezeiza),50.1106444,8.6820917,-34.81681415,-58.54742335052262
2022,Buenos Aires (Ezeiza),Frankfurt am Main,-34.81681415,-58.54742335052262,50.1106444,8.6820917
2022,Frankfurt am Main,Zurich,50.1106444,8.6820917,47.3744489,8.5410422
2022,Zurich,Dublin,47.3744489,8.5410422,53.3493795,-6.2605593
2022,Dublin,Zurich,53.3493795,-6.2605593,47.3744489,8.5410422
2022,Zurich,Dublin,47.3744489,8.5410422,53.3493795,-6.2605593
2022,Dublin,Zurich,53.3493795,-6.2605593,47.3744489,8.5410422
2022,Zurich,Dublin,47.3744489,8.5410422,53.3493795,-6.2605593
2022,Dublin,Zurich,53.3493795,-6.2605593,47.3744489,8.5410422
2022,Zurich,San José (Alajuela),47.3744489,8.5410422,10.9571865,-85.1333511
2022,Hong Kong,"Arnavutköy, Istanbul",22.2793278,114.1628131,41.184471,28.7412446
2022,"Arnavutköy, Istanbul",Zurich,41.184471,28.7412446,47.3744489,8.5410422
2022,Zurich,Munich,47.3744489,8.5410422,48.1371079,11.5753822
2022,Munich,Denver,48.1371079,11.5753822,39.7392364,-104.984862
2022,Denver,Munich,39.7392364,-104.984862,48.1371079,11.5753822
2022,Munich,Zurich,48.1371079,11.5753822,47.3744489,8.5410422
2022,Buenos Aires (Ezeiza),Dallas-Fort Worth,-34.81681415,-58.54742335052262,32.89651945,-97.0465220537124
2022,Dallas-Fort Worth,Denver,32.89651945,-97.0465220537124,39.7392364,-104.984862
2022,Denver,Miami,39.7392364,-104.984862,25.7741728,-80.19362
2022,Miami,Buenos Aires (Ezeiza),25.7741728,-80.19362,-34.81681415,-58.54742335052262
2022,Vasco da Gama,Doha,15.398403,73.8129178,24.736770149999998,81.44660220014936
2022,Doha,Zurich,24.736770149999998,81.44660220014936,47.3744489,8.5410422
2022,Newcastle,Amsterdam,54.9738474,-1.6131572,52.3730796,4.8924534
2022,Amsterdam,Zurich,52.3730796,4.8924534,47.3744489,8.5410422
2022,Zurich,Paris,47.3744489,8.5410422,48.8534951,2.3483915
2022,Paris,Newcastle,48.8534951,2.3483915,54.9738474,-1.6131572
2022,Madrid,Zurich,40.4167047,-3.7035825,47.3744489,8.5410422
2022,Zurich,Madrid,47.3744489,8.5410422,40.4167047,-3.7035825
2022,Barcelona,Zurich,41.3828939,2.1774322,47.3744489,8.5410422
2022,Zurich,Barcelona,47.3744489,8.5410422,41.3828939,2.1774322
2022,Buffalo,New York,42.8867166,-78.8783922,40.7127281,-74.0060152
2022,New York,Zurich,40.7127281,-74.0060152,47.3744489,8.5410422
2022,Zurich,New York,47.3744489,8.5410422,40.7127281,-74.0060152
2022,New York,Buffalo,40.7127281,-74.0060152,42.8867166,-78.8783922
2022,Barcelona,Zurich,41.3828939,2.1774322,47.3744489,8.5410422
2022,Zurich,Barcelona,47.3744489,8.5410422,41.3828939,2.1774322
2022,Zurich,Amsterdam,47.3744489,8.5410422,52.3730796,4.8924534
2022,Amsterdam,Mexico City,52.3730796,4.8924534,19.4326296,-99.1331785
2022,Mexico City,Amsterdam,19.4326296,-99.1331785,52.3730796,4.8924534
2022,Amsterdam,Zurich,52.3730796,4.8924534,47.3744489,8.5410422
2022,Berlin,Athens,52.510885,13.3989367,33.9597677,-83.376398
2022,Athens,Berlin,33.9597677,-83.376398,52.510885,13.3989367
2022,Zurich,London,47.3744489,8.5410422,51.4893335,-0.14405508452768728
2022,London,Denver,51.4893335,-0.14405508452768728,39.7392364,-104.984862
2022,Denver,London,39.7392364,-104.984862,51.4893335,-0.14405508452768728
2022,London,Zurich,51.4893335,-0.14405508452768728,47.3744489,8.5410422
2022,Toronto,Zurich,43.6534817,-79.3839347,47.3744489,8.5410422
2022,Zurich,Toronto,47.3744489,8.5410422,43.6534817,-79.3839347
2022,Amsterdam,Zurich,52.3730796,4.8924534,47.3744489,8.5410422
2022,Zurich,Berlin,47.3744489,8.5410422,52.510885,13.3989367
2022,Zurich,Dublin,47.3744489,8.5410422,53.3493795,-6.2605593
2022,Dublin,Zurich,53.3493795,-6.2605593,47.3744489,8.5410422
2022,Bâle/Mulhouse,Athens,47.7466803,7.3446519,33.9597677,-83.376398
2022,Zurich,Athens,47.3744489,8.5410422,33.9597677,-83.376398
2022,Thessaloniki,Zurich,40.6403167,22.9352716,47.3744489,8.5410422
2022,London,Zurich,51.4893335,-0.14405508452768728,47.3744489,8.5410422
2022,Zurich,London,47.3744489,8.5410422,51.4893335,-0.14405508452768728
2022,Milan,Dublin,45.4641943,9.1896346,53.3493795,-6.2605593
2022,Dublin,Milan,53.3493795,-6.2605593,45.4641943,9.1896346
2022,Mexico City,Cancún,19.4326296,-99.1331785,21.1618955,-86.8514988
2022,Cancún,Zurich,21.1618955,-86.8514988,47.3744489,8.5410422
2022,Zurich,Cancún,47.3744489,8.5410422,21.1618955,-86.8514988
2022,Cancún,Mexico City,21.1618955,-86.8514988,19.4326296,-99.1331785
2022,Zurich,Frankfurt am Main,47.3744489,8.5410422,50.1106444,8.6820917
2022,Frankfurt am Main,Mexico City,50.1106444,8.6820917,19.4326296,-99.1331785
2022,Mexico City,Frankfurt am Main,19.4326296,-99.1331785,50.1106444,8.6820917
2022,Frankfurt am Main,Zurich,50.1106444,8.6820917,47.3744489,8.5410422
2022,Ahmedabad,New Delhi,23.0215374,72.5800568,28.6138954,77.2090057
2022,New Delhi,Zurich,28.6138954,77.2090057,47.3744489,8.5410422
2022,Zurich,New Delhi,47.3744489,8.5410422,28.6138954,77.2090057
2022,New Delhi,Ahmedabad,28.6138954,77.2090057,23.0215374,72.5800568
2022,London,Zurich,51.4893335,-0.14405508452768728,47.3744489,8.5410422
2022,New York,Zurich,40.7127281,-74.0060152,47.3744489,8.5410422
2022,Zurich,Rome,47.3744489,8.5410422,41.8933203,12.4829321
2022,New York,Paris,40.7127281,-74.0060152,48.8534951,2.3483915
2022,Paris,Zurich,48.8534951,2.3483915,47.3744489,8.5410422
2022,Zurich,New York,47.3744489,8.5410422,40.7127281,-74.0060152
2022,Düsseldorf,Zurich,51.2254018,6.7763137,47.3744489,8.5410422
2022,Milan,Amsterdam,45.4641943,9.1896346,52.3730796,4.8924534
2022,Amsterdam,Milan,52.3730796,4.8924534,45.4641943,9.1896346
2022,Boston,Lisbon,42.3554334,-71.060511,38.7077507,-9.1365919
2022,Lisbon,Zurich,38.7077507,-9.1365919,47.3744489,8.5410422
2022,Zurich,Lisbon,47.3744489,8.5410422,38.7077507,-9.1365919
2022,Lisbon,Boston,38.7077507,-9.1365919,42.3554334,-71.060511
2022,Newcastle,Paris,54.9738474,-1.6131572,48.8534951,2.3483915
2022,Paris,Zurich,48.8534951,2.3483915,47.3744489,8.5410422
2022,San Francisco,Zurich,37.7792588,-122.4193286,47.3744489,8.5410422
2022,"Paisley, Renfrewshire",Amsterdam,55.8455828,-4.4239646,52.3730796,4.8924534
2022,Amsterdam,Mexico City,52.3730796,4.8924534,19.4326296,-99.1331785
2022,Brussels,Zurich,50.8550018,4.3512333761166175,47.3744489,8.5410422
2022,Zurich,Brussels,47.3744489,8.5410422,50.8550018,4.3512333761166175
2022,Boston,Zurich,42.3554334,-71.060511,47.3744489,8.5410422
2022,Manila,Dubai,14.5906346,120.9799964,25.074282349999997,55.18853865430702
2022,Dubai,Zurich,25.074282349999997,55.18853865430702,47.3744489,8.5410422
2022,London,Dubai,51.4893335,-0.14405508452768728,25.074282349999997,55.18853865430702
2022,Dubai,Manila,25.074282349999997,55.18853865430702,14.5906346,120.9799964
2022,Manila,Dubai,14.5906346,120.9799964,25.074282349999997,55.18853865430702
2022,Dubai,London,25.074282349999997,55.18853865430702,51.4893335,-0.14405508452768728
2022,Tallahassee,Charlotte,30.4380832,-84.2809332,35.2272086,-80.8430827
2022,Charlotte,London,35.2272086,-80.8430827,51.4893335,-0.14405508452768728
2022,London,Zurich,51.4893335,-0.14405508452768728,47.3744489,8.5410422
2022,Venice,Philadelphia,45.4371908,12.3345898,39.9527237,-75.1635262
2022,Philadelphia,Charlotte,39.9527237,-75.1635262,35.2272086,-80.8430827
2022,Charlotte,Tallahassee,35.2272086,-80.8430827,30.4380832,-84.2809332
2022,Boston,Amsterdam,42.3554334,-71.060511,52.3730796,4.8924534
2022,Amsterdam,Boston,52.3730796,4.8924534,42.3554334,-71.060511
2022,Tallahassee,Atlanta,30.4380832,-84.2809332,33.7489924,-84.3902644
2022,Atlanta,Amsterdam,33.7489924,-84.3902644,52.3730796,4.8924534
2022,Manchester,Amsterdam,53.4794892,-2.2451148,52.3730796,4.8924534
2022,Amsterdam,Atlanta,52.3730796,4.8924534,33.7489924,-84.3902644
