year,origin,destination,origin_lat,origin_long,destination_lat,destination_long
2022,Atlanta,Tallahassee,33.7489924,-84.3902644,30.4380832,-84.2809332
2022,Zurich,Dubai,47.3744489,8.5410422,25.074282349999997,55.18853865430702
2022,Dubai,New Delhi,25.074282349999997,55.18853865430702,28.6138954,77.2090057
2022,New Delhi,Frankfurt am Main,28.6138954,77.2090057,50.1106444,8.6820917
2022,Frankfurt am Main,Zurich,50.1106444,8.6820917,47.3744489,8.5410422
2022,Zurich,Bergen,47.3744489,8.5410422,60.3943055,5.3259192
2022,London,Zurich,51.4893335,-0.14405508452768728,47.3744489,8.5410422
2022,Zurich,London,47.3744489,8.5410422,51.4893335,-0.14405508452768728
2022,London,Zurich,51.4893335,-0.14405508452768728,47.3744489,8.5410422
2022,Zurich,London,47.3744489,8.5410422,51.4893335,-0.14405508452768728
2022,London,Zurich,51.4893335,-0.14405508452768728,47.3744489,8.5410422
2022,Zurich,London,47.3744489,8.5410422,51.4893335,-0.14405508452768728
2022,Amsterdam,Zurich,52.3730796,4.8924534,47.3744489,8.5410422
2022,Zurich,Amsterdam,47.3744489,8.5410422,52.3730796,4.8924534
2022,San Francisco,Zurich,37.7792588,-122.4193286,47.3744489,8.5410422
2022,Zurich,San Francisco,47.3744489,8.5410422,37.7792588,-122.4193286
2022,Zurich,"Arnavutköy, Istanbul",47.3744489,8.5410422,41.184471,28.7412446
2022,"Arnavutköy, Istanbul",Tbilisi,41.184471,28.7412446,41.6934591,44.8014495
2022,Tbilisi,"Arnavutköy, Istanbul",41.6934591,44.8014495,41.184471,28.7412446
2022,"Arnavutköy, Istanbul",Zurich,41.184471,28.7412446,47.3744489,8.5410422
2022,Copenhagen,Narsarsuaq,55.6867243,12.5700724,61.1555545,-45.4238591
2022,Copenhagen,Narsarsuaq,55.6867243,12.5700724,61.1555545,-45.4238591
2022,Zurich,New Delhi,47.3744489,8.5410422,28.6138954,77.2090057
2022,New Delhi,Zurich,28.6138954,77.2090057,47.3744489,8.5410422
2022,Ilulissat,Copenhagen,69.7174256,-47.19470352218776,55.6867243,12.5700724
2022,Ilulissat,Copenhagen,69.7174256,-47.19470352218776,55.6867243,12.5700724
2022,Qeqertarsuaq Airport,Ilulissat,NA,NA,69.7174256,-47.19470352218776
2022,Qeqertarsuaq Airport,Ilulissat,NA,NA,69.7174256,-47.19470352218776
2022,Narsarsuaq,Copenhagen,61.1555545,-45.4238591,55.6867243,12.5700724
2022,Narsarsuaq,Copenhagen,61.1555545,-45.4238591,55.6867243,12.5700724
2022,Copenhagen,Kangerlussuaq,55.6867243,12.5700724,67.0086767,-50.6913356
2022,Kangerlussuaq,Ilulissat,67.0086767,-50.6913356,69.7174256,-47.19470352218776
2022,Ilulissat,Kangerlussuaq,69.7174256,-47.19470352218776,67.0086767,-50.6913356
2022,Kangerlussuaq,Copenhagen,67.0086767,-50.6913356,55.6867243,12.5700724
2022,Narsarsuaq,Nuuk,61.1555545,-45.4238591,64.1766835,-51.7359356
2022,Nuuk,Kangerlussuaq,64.1766835,-51.7359356,67.0086767,-50.6913356
2022,Seattle,Reykjavík,47.6038321,-122.330062,64.145981,-21.9422367
2022,Reykjavík,Narsarsuaq,64.145981,-21.9422367,61.1555545,-45.4238591
2022,Narsarsuaq,Reykjavík,61.1555545,-45.4238591,64.145981,-21.9422367
2022,Reykjavík,Seattle,64.145981,-21.9422367,47.6038321,-122.330062
2022,Denver,Minneapolis,39.7392364,-104.984862,44.9772995,-93.2654692
2022,Zurich,Toronto,47.3744489,8.5410422,43.6534817,-79.3839347
2022,Toronto,Knoxville,43.6534817,-79.3839347,35.9603948,-83.9210261
2022,Knoxville,Washington,35.9603948,-83.9210261,47.2868352,-120.212613
2022,Washington,Brussels,47.2868352,-120.212613,50.8550018,4.3512333761166175
2022,Brussels,Zurich,50.8550018,4.3512333761166175,47.3744489,8.5410422
2022,Zurich,Edinburgh,47.3744489,8.5410422,55.9533456,-3.1883749
2022,Edinburgh,Zurich,55.9533456,-3.1883749,47.3744489,8.5410422
2022,Zurich,Edinburgh,47.3744489,8.5410422,55.9533456,-3.1883749
2022,Edinburgh,Zurich,55.9533456,-3.1883749,47.3744489,8.5410422
2022,Knoxville,Houston,35.9603948,-83.9210261,29.7589382,-95.3676974
2022,Houston,San Francisco,29.7589382,-95.3676974,37.7792588,-122.4193286
2022,San Francisco,Zurich,37.7792588,-122.4193286,47.3744489,8.5410422
2022,Zurich,San Francisco,47.3744489,8.5410422,37.7792588,-122.4193286
2022,Zurich,San Francisco,47.3744489,8.5410422,37.7792588,-122.4193286
2022,San Francisco,Zurich,37.7792588,-122.4193286,47.3744489,8.5410422
2022,Zurich,San Francisco,47.3744489,8.5410422,37.7792588,-122.4193286
2022,San Francisco,Zurich,37.7792588,-122.4193286,47.3744489,8.5410422
2022,Zurich,Amsterdam,47.3744489,8.5410422,52.3730796,4.8924534
2022,Amsterdam,Lima,52.3730796,4.8924534,-12.0621065,-77.0365256
2022,Bogota,Amsterdam,4.6533816,-74.0836333,52.3730796,4.8924534
2022,Amsterdam,Zurich,52.3730796,4.8924534,47.3744489,8.5410422
2022,Zurich,New York,47.3744489,8.5410422,40.7127281,-74.0060152
2022,New York,New Orleans,40.7127281,-74.0060152,29.9759983,-90.0782127
2022,Ottawa,Toronto,45.4208777,-75.6901106,43.6534817,-79.3839347
2022,Toronto,Zurich,43.6534817,-79.3839347,47.3744489,8.5410422
2022,Zurich,San Francisco,47.3744489,8.5410422,37.7792588,-122.4193286
2022,San Francisco,Zurich,37.7792588,-122.4193286,47.3744489,8.5410422
2022,Bangalore,New Delhi,12.9767936,77.590082,28.6138954,77.2090057
2022,New Delhi,Almaty,28.6138954,77.2090057,43.2363924,76.9457275
2022,Almaty,New Delhi,43.2363924,76.9457275,28.6138954,77.2090057
2022,New Delhi,Bangalore,28.6138954,77.2090057,12.9767936,77.590082
2022,Zurich,Amsterdam,47.3744489,8.5410422,52.3730796,4.8924534
2022,Amsterdam,"Paisley, Renfrewshire",52.3730796,4.8924534,55.8455828,-4.4239646
2022,"Paisley, Renfrewshire",Amsterdam,55.8455828,-4.4239646,52.3730796,4.8924534
2022,Amsterdam,Zurich,52.3730796,4.8924534,47.3744489,8.5410422
2022,Zurich,Edinburgh,47.3744489,8.5410422,55.9533456,-3.1883749
2022,Edinburgh,Zurich,55.9533456,-3.1883749,47.3744489,8.5410422
2022,Zurich,Helsinki,47.3744489,8.5410422,60.1674881,24.9427473
2022,Helsinki,Zurich,60.1674881,24.9427473,47.3744489,8.5410422
2022,Zurich,Reykjavík,47.3744489,8.5410422,64.145981,-21.9422367
2022,Reykjavík,Zurich,64.145981,-21.9422367,47.3744489,8.5410422
2022,Zurich,São Paulo,47.3744489,8.5410422,-23.5506507,-46.6333824
2022,São Paulo,Zurich,-23.5506507,-46.6333824,47.3744489,8.5410422
2022,Zurich,São Paulo,47.3744489,8.5410422,-23.5506507,-46.6333824
2022,São Paulo,Zurich,-23.5506507,-46.6333824,47.3744489,8.5410422
2022,Copenhagen,Reykjavík,55.6867243,12.5700724,64.145981,-21.9422367
2022,Reykjavík,Zurich,64.145981,-21.9422367,47.3744489,8.5410422
2022,Copenhagen,Kangerlussuaq,55.6867243,12.5700724,67.0086767,-50.6913356
2022,Kangerlussuaq,Ilulissat,67.0086767,-50.6913356,69.7174256,-47.19470352218776
2022,Ilulissat,Kangerlussuaq,69.7174256,-47.19470352218776,67.0086767,-50.6913356
2022,Kangerlussuaq,Copenhagen,67.0086767,-50.6913356,55.6867243,12.5700724
2022,Copenhagen,Kangerlussuaq,55.6867243,12.5700724,67.0086767,-50.6913356
2022,Kangerlussuaq,Ilulissat,67.0086767,-50.6913356,69.7174256,-47.19470352218776
2022,Ilulissat,Kangerlussuaq,69.7174256,-47.19470352218776,67.0086767,-50.6913356
2022,Kangerlussuaq,Copenhagen,67.0086767,-50.6913356,55.6867243,12.5700724
2022,Copenhagen,Kangerlussuaq,55.6867243,12.5700724,67.0086767,-50.6913356
2022,Kangerlussuaq,Ilulissat,67.0086767,-50.6913356,69.7174256,-47.19470352218776
2022,Ilulissat,Kangerlussuaq,69.7174256,-47.19470352218776,67.0086767,-50.6913356
2022,Kangerlussuaq,Copenhagen,67.0086767,-50.6913356,55.6867243,12.5700724
2022,Copenhagen,Kangerlussuaq,55.6867243,12.5700724,67.0086767,-50.6913356
2022,Kangerlussuaq,Ilulissat,67.0086767,-50.6913356,69.7174256,-47.19470352218776
2022,Ilulissat,Kangerlussuaq,69.7174256,-47.19470352218776,67.0086767,-50.6913356
2022,Kangerlussuaq,Copenhagen,67.0086767,-50.6913356,55.6867243,12.5700724
2022,Copenhagen,Kangerlussuaq,55.6867243,12.5700724,67.0086767,-50.6913356
2022,Kangerlussuaq,Ilulissat,67.0086767,-50.6913356,69.7174256,-47.19470352218776
2022,Ilulissat,Kangerlussuaq,69.7174256,-47.19470352218776,67.0086767,-50.6913356
2022,Kangerlussuaq,Copenhagen,67.0086767,-50.6913356,55.6867243,12.5700724
2022,Zurich,"Arnavutköy, Istanbul",47.3744489,8.5410422,41.184471,28.7412446
2022,"Arnavutköy, Istanbul",Almaty,41.184471,28.7412446,43.2363924,76.9457275
2022,Almaty,"Arnavutköy, Istanbul",43.2363924,76.9457275,41.184471,28.7412446
2022,"Arnavutköy, Istanbul",Zurich,41.184471,28.7412446,47.3744489,8.5410422
2022,Zurich,"Arnavutköy, Istanbul",47.3744489,8.5410422,41.184471,28.7412446
2022,"Arnavutköy, Istanbul",Almaty,41.184471,28.7412446,43.2363924,76.9457275
2022,Almaty,"Arnavutköy, Istanbul",43.2363924,76.9457275,41.184471,28.7412446
2022,"Arnavutköy, Istanbul",Zurich,41.184471,28.7412446,47.3744489,8.5410422
2022,Zurich,"Arnavutköy, Istanbul",47.3744489,8.5410422,41.184471,28.7412446
2022,"Arnavutköy, Istanbul",Almaty,41.184471,28.7412446,43.2363924,76.9457275
2022,Almaty,"Arnavutköy, Istanbul",43.2363924,76.9457275,41.184471,28.7412446
2022,"Arnavutköy, Istanbul",Zurich,41.184471,28.7412446,47.3744489,8.5410422
2022,Zurich,"Arnavutköy, Istanbul",47.3744489,8.5410422,41.184471,28.7412446
2022,"Arnavutköy, Istanbul",Almaty,41.184471,28.7412446,43.2363924,76.9457275
2022,Almaty,"Arnavutköy, Istanbul",43.2363924,76.9457275,41.184471,28.7412446
2022,"Arnavutköy, Istanbul",Zurich,41.184471,28.7412446,47.3744489,8.5410422
2022,Zurich,"Arnavutköy, Istanbul",47.3744489,8.5410422,41.184471,28.7412446
2022,"Arnavutköy, Istanbul",Almaty,41.184471,28.7412446,43.2363924,76.9457275
2022,Almaty,"Arnavutköy, Istanbul",43.2363924,76.9457275,41.184471,28.7412446
2022,"Arnavutköy, Istanbul",Zurich,41.184471,28.7412446,47.3744489,8.5410422
2022,Zurich,"Arnavutköy, Istanbul",47.3744489,8.5410422,41.184471,28.7412446
2022,"Arnavutköy, Istanbul",Almaty,41.184471,28.7412446,43.2363924,76.9457275
2022,Almaty,"Arnavutköy, Istanbul",43.2363924,76.9457275,41.184471,28.7412446
2022,"Arnavutköy, Istanbul",Zurich,41.184471,28.7412446,47.3744489,8.5410422
2022,Zurich,"Arnavutköy, Istanbul",47.3744489,8.5410422,41.184471,28.7412446
2022,"Arnavutköy, Istanbul",Bishkek,41.184471,28.7412446,42.8777895,74.6066926
2022,Bishkek,"Arnavutköy, Istanbul",42.8777895,74.6066926,41.184471,28.7412446
2022,"Arnavutköy, Istanbul",Zurich,41.184471,28.7412446,47.3744489,8.5410422
2022,Zurich,"Arnavutköy, Istanbul",47.3744489,8.5410422,41.184471,28.7412446
2022,"Arnavutköy, Istanbul",Almaty,41.184471,28.7412446,43.2363924,76.9457275
2022,Almaty,"Arnavutköy, Istanbul",43.2363924,76.9457275,41.184471,28.7412446
2022,"Arnavutköy, Istanbul",Zurich,41.184471,28.7412446,47.3744489,8.5410422
2022,Washington,Bogota,47.2868352,-120.212613,4.6533816,-74.0836333
2022,Bogota,Washington,4.6533816,-74.0836333,47.2868352,-120.212613
2022,Zurich,Reykjavík,47.3744489,8.5410422,64.145981,-21.9422367
2022,Reykjavík,Zurich,64.145981,-21.9422367,47.3744489,8.5410422
2022,Zurich,Doha,47.3744489,8.5410422,24.736770149999998,81.44660220014936
2022,Doha,Nairobi,24.736770149999998,81.44660220014936,-1.2832533,36.8172449
2022,Nairobi,Kisumu,-1.2832533,36.8172449,-0.1029109,34.7541761
2022,Kisumu,Nairobi,-0.1029109,34.7541761,-1.2832533,36.8172449
2022,Nairobi,Doha,-1.2832533,36.8172449,24.736770149999998,81.44660220014936
2022,Doha,Zurich,24.736770149999998,81.44660220014936,47.3744489,8.5410422
2022,Frankfurt am Main,Doha,50.1106444,8.6820917,24.736770149999998,81.44660220014936
2022,Doha,Nairobi,24.736770149999998,81.44660220014936,-1.2832533,36.8172449
2022,Nairobi,Kisumu,-1.2832533,36.8172449,-0.1029109,34.7541761
2022,Kisumu,Nairobi,-0.1029109,34.7541761,-1.2832533,36.8172449
2022,Nairobi,Doha,-1.2832533,36.8172449,24.736770149999998,81.44660220014936
2022,Doha,Zurich,24.736770149999998,81.44660220014936,47.3744489,8.5410422
2022,Toulouse/Blagnac,Bâle/Mulhouse,43.6434,1.37799,47.7466803,7.3446519
2022,Zurich,Berlin,47.3744489,8.5410422,52.510885,13.3989367
2022,Berlin,Zurich,52.510885,13.3989367,47.3744489,8.5410422
2022,Zurich,Los Angeles,47.3744489,8.5410422,34.0536909,-118.242766
2022,Los Angeles,Zurich,34.0536909,-118.242766,47.3744489,8.5410422
2022,Zurich,Los Angeles,47.3744489,8.5410422,34.0536909,-118.242766
2022,Los Angeles,Zurich,34.0536909,-118.242766,47.3744489,8.5410422
2022,Zurich,Montréal,47.3744489,8.5410422,45.5031824,-73.5698065
2022,Minneapolis,Zurich,44.9772995,-93.2654692,47.3744489,8.5410422
2022,Zurich,Montréal,47.3744489,8.5410422,45.5031824,-73.5698065
2022,Montréal,Zurich,45.5031824,-73.5698065,47.3744489,8.5410422
2022,Toulouse/Blagnac,Bâle/Mulhouse,43.6434,1.37799,47.7466803,7.3446519
2022,Bâle/Mulhouse,Toulouse/Blagnac,47.7466803,7.3446519,43.6434,1.37799
2022,Zurich,Manchester,47.3744489,8.5410422,53.4794892,-2.2451148
2022,Manchester,Zurich,53.4794892,-2.2451148,47.3744489,8.5410422
2022,Frankfurt am Main,Montréal,50.1106444,8.6820917,45.5031824,-73.5698065
2022,Montréal,Los Angeles,45.5031824,-73.5698065,34.0536909,-118.242766
2022,Minneapolis,Toronto,44.9772995,-93.2654692,43.6534817,-79.3839347
2022,Toronto,Zurich,43.6534817,-79.3839347,47.3744489,8.5410422
2022,Zurich,Doha,47.3744489,8.5410422,24.736770149999998,81.44660220014936
2022,Doha,Nairobi,24.736770149999998,81.44660220014936,-1.2832533,36.8172449
2022,Mombasa,Frankfurt am Main,-4.05052,39.667169,50.1106444,8.6820917
2022,Frankfurt am Main,Zurich,50.1106444,8.6820917,47.3744489,8.5410422
2022,Zurich,Doha,47.3744489,8.5410422,24.736770149999998,81.44660220014936
2022,Doha,Nairobi,24.736770149999998,81.44660220014936,-1.2832533,36.8172449
2022,Nairobi,Doha,-1.2832533,36.8172449,24.736770149999998,81.44660220014936
2022,Doha,Zurich,24.736770149999998,81.44660220014936,47.3744489,8.5410422
2022,Zurich,Berlin,47.3744489,8.5410422,52.510885,13.3989367
2022,Berlin,Zurich,52.510885,13.3989367,47.3744489,8.5410422
2022,Zurich,Los Angeles,47.3744489,8.5410422,34.0536909,-118.242766
2022,Los Angeles,Zurich,34.0536909,-118.242766,47.3744489,8.5410422
2022,Zurich,Berlin,47.3744489,8.5410422,52.510885,13.3989367
2022,Berlin,Zurich,52.510885,13.3989367,47.3744489,8.5410422
2022,Edinburgh,Kraków,55.9533456,-3.1883749,50.0469432,19.997153435836697
2022,Nairobi,Kisumu,-1.2832533,36.8172449,-0.1029109,34.7541761
2022,Toulouse/Blagnac,Bâle/Mulhouse,43.6434,1.37799,47.7466803,7.3446519
2022,Bâle/Mulhouse,Toulouse/Blagnac,47.7466803,7.3446519,43.6434,1.37799
2022,Berlin,Zurich,52.510885,13.3989367,47.3744489,8.5410422
2022,Zurich,Los Angeles,47.3744489,8.5410422,34.0536909,-118.242766
2022,Los Angeles,Zurich,34.0536909,-118.242766,47.3744489,8.5410422
2022,Zurich,Berlin,47.3744489,8.5410422,52.510885,13.3989367
2022,Berlin,Zurich,52.510885,13.3989367,47.3744489,8.5410422
2022,Zurich,Berlin,47.3744489,8.5410422,52.510885,13.3989367
2022,Berlin,Zurich,52.510885,13.3989367,47.3744489,8.5410422
2022,Zurich,Berlin,47.3744489,8.5410422,52.510885,13.3989367
2022,Berlin,Zurich,52.510885,13.3989367,47.3744489,8.5410422
2022,Berlin,Zurich,52.510885,13.3989367,47.3744489,8.5410422
2022,Toulouse/Blagnac,Bâle/Mulhouse,43.6434,1.37799,47.7466803,7.3446519
2022,Zurich,Manaus,47.3744489,8.5410422,-3.1316333,-59.9825041
2022,Manaus,Zurich,-3.1316333,-59.9825041,47.3744489,8.5410422
2022,Zurich,Cape Town,47.3744489,8.5410422,-33.928992,18.417396
2022,Cape Town,Zurich,-33.928992,18.417396,47.3744489,8.5410422
